Vigtech-Services,Python,8.1016526666667,863,2,3,19.304958,"Not feasible"
Vigtech-Scopus,Python,6.3508726666667,871,2,2,15.052618,"Not feasible"
Vigtech,JavaScript,6.0693956666667,986,1,0,17.208187,"Not feasible"
Vigtech,JavaScript,10.391045333333,912,0,2,29.173136,feasible
vigtech-ner,Java,2.751703,898,0,0,8.255109,feasible
vigtech-ir,Java,2.744194,912,0,0,8.232582,"Not feasible"
Vigtech-Scholar,Python,2.516095,856,0,0,7.548285,"Not feasible"
vigtech-doi2pdf,Python,2.145315,808,0,0,6.435945,"Not feasible"
DockerGES,PHP,1.642402,686,0,0,4.927206,feasible
